ImpactID	Desc	Name	IsForever	MaxOverlayCount	MaxBuffCount	IsNeedNoticeClient	BuffIcon	BuffType	LogicID	DelayTime	EffectId	PlayTime	IsRemoveEffectFadeOut	FadeOutRule	MutexcollectionId	Mutexpriority	ParamValue_01	ParamValue_02	ParamValue_03	ParamValue_04	ParamValue_05	ParamValue_06	ParamValue_07	ParamValue_08	ParamValue_09	ParamValue_10	ParamValue_11	ParamValue_12	ParamValue_13	ParamValue_14	ParamValue_15	IsEffectToObj	StartMotionID	IsFellowTallent
3022040	类型伤害	火凤燎原1段40级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3424	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022041	类型伤害	火凤燎原1段41级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3451	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022042	类型伤害	火凤燎原1段42级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3477	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022043	类型伤害	火凤燎原1段43级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3503	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022044	类型伤害	火凤燎原1段44级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3529	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022045	类型伤害	火凤燎原1段45级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3556	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022046	类型伤害	火凤燎原1段46级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3582	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022047	类型伤害	火凤燎原1段47级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3608	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022048	类型伤害	火凤燎原1段48级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3634	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022049	类型伤害	火凤燎原1段49级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3661	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022050	类型伤害	火凤燎原1段50级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3687	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022051	类型伤害	火凤燎原1段51级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3713	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022052	类型伤害	火凤燎原1段52级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3739	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022053	类型伤害	火凤燎原1段53级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3766	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022054	类型伤害	火凤燎原1段54级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3792	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022055	类型伤害	火凤燎原1段55级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3818	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022056	类型伤害	火凤燎原1段56级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3844	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022057	类型伤害	火凤燎原1段57级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3871	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022058	类型伤害	火凤燎原1段58级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3897	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022059	类型伤害	火凤燎原1段59级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3923	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022060	类型伤害	火凤燎原1段60级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3949	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022061	类型伤害	火凤燎原1段61级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	3976	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022062	类型伤害	火凤燎原1段62级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4002	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022063	类型伤害	火凤燎原1段63级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4028	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022064	类型伤害	火凤燎原1段64级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4055	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022065	类型伤害	火凤燎原1段65级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4081	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022066	类型伤害	火凤燎原1段66级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4107	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022067	类型伤害	火凤燎原1段67级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4133	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022068	类型伤害	火凤燎原1段68级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4160	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022069	类型伤害	火凤燎原1段69级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4186	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022070	类型伤害	火凤燎原1段70级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4212	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022071	类型伤害	火凤燎原1段71级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4238	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022072	类型伤害	火凤燎原1段72级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4265	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022073	类型伤害	火凤燎原1段73级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4291	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022074	类型伤害	火凤燎原1段74级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4317	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022075	类型伤害	火凤燎原1段75级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4343	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022076	类型伤害	火凤燎原1段76级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4370	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022077	类型伤害	火凤燎原1段77级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4396	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022078	类型伤害	火凤燎原1段78级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4422	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022079	类型伤害	火凤燎原1段79级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4448	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022080	类型伤害	火凤燎原1段80级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4475	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022081	类型伤害	火凤燎原1段81级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4501	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022082	类型伤害	火凤燎原1段82级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4527	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022083	类型伤害	火凤燎原1段83级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4554	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022084	类型伤害	火凤燎原1段84级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4580	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022085	类型伤害	火凤燎原1段85级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4606	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022086	类型伤害	火凤燎原1段86级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4632	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022087	类型伤害	火凤燎原1段87级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4659	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022088	类型伤害	火凤燎原1段88级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4685	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022089	类型伤害	火凤燎原1段89级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4711	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022090	类型伤害	火凤燎原1段90级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4737	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022091	类型伤害	火凤燎原1段91级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4764	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022092	类型伤害	火凤燎原1段92级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4790	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022093	类型伤害	火凤燎原1段93级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4816	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022094	类型伤害	火凤燎原1段94级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4842	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022095	类型伤害	火凤燎原1段95级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4869	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022096	类型伤害	火凤燎原1段96级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4895	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022097	类型伤害	火凤燎原1段97级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4921	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022098	类型伤害	火凤燎原1段98级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4947	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022099	类型伤害	火凤燎原1段99级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	4974	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3022100	类型伤害	火凤燎原1段100级伤害	0	-1	-1	0	-1	0	0	0	-1	-1	0	2	-1	-1	5000	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	127	-1	0
3023001	定时派发灼烧	火凤燎原1段1级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024001	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023002	定时派发灼烧	火凤燎原1段2级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024002	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023003	定时派发灼烧	火凤燎原1段3级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024003	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023004	定时派发灼烧	火凤燎原1段4级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024004	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023005	定时派发灼烧	火凤燎原1段5级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024005	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023006	定时派发灼烧	火凤燎原1段6级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024006	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023007	定时派发灼烧	火凤燎原1段7级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024007	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023008	定时派发灼烧	火凤燎原1段8级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024008	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023009	定时派发灼烧	火凤燎原1段9级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024009	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023010	定时派发灼烧	火凤燎原1段10级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024010	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023011	定时派发灼烧	火凤燎原1段11级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024011	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023012	定时派发灼烧	火凤燎原1段12级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024012	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023013	定时派发灼烧	火凤燎原1段13级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024013	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023014	定时派发灼烧	火凤燎原1段14级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024014	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023015	定时派发灼烧	火凤燎原1段15级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024015	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023016	定时派发灼烧	火凤燎原1段16级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024016	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023017	定时派发灼烧	火凤燎原1段17级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024017	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023018	定时派发灼烧	火凤燎原1段18级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024018	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023019	定时派发灼烧	火凤燎原1段19级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024019	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023020	定时派发灼烧	火凤燎原1段20级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024020	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023021	定时派发灼烧	火凤燎原1段21级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024021	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023022	定时派发灼烧	火凤燎原1段22级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024022	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023023	定时派发灼烧	火凤燎原1段23级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024023	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023024	定时派发灼烧	火凤燎原1段24级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024024	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023025	定时派发灼烧	火凤燎原1段25级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024025	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023026	定时派发灼烧	火凤燎原1段26级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024026	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023027	定时派发灼烧	火凤燎原1段27级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024027	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023028	定时派发灼烧	火凤燎原1段28级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024028	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023029	定时派发灼烧	火凤燎原1段29级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024029	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023030	定时派发灼烧	火凤燎原1段30级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024030	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023031	定时派发灼烧	火凤燎原1段31级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024031	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023032	定时派发灼烧	火凤燎原1段32级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024032	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023033	定时派发灼烧	火凤燎原1段33级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024033	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023034	定时派发灼烧	火凤燎原1段34级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024034	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023035	定时派发灼烧	火凤燎原1段35级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024035	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023036	定时派发灼烧	火凤燎原1段36级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024036	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023037	定时派发灼烧	火凤燎原1段37级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024037	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023038	定时派发灼烧	火凤燎原1段38级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024038	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023039	定时派发灼烧	火凤燎原1段39级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024039	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023040	定时派发灼烧	火凤燎原1段40级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024040	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023041	定时派发灼烧	火凤燎原1段41级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024041	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023042	定时派发灼烧	火凤燎原1段42级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024042	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023043	定时派发灼烧	火凤燎原1段43级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024043	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023044	定时派发灼烧	火凤燎原1段44级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024044	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023045	定时派发灼烧	火凤燎原1段45级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024045	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023046	定时派发灼烧	火凤燎原1段46级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024046	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023047	定时派发灼烧	火凤燎原1段47级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024047	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023048	定时派发灼烧	火凤燎原1段48级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024048	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023049	定时派发灼烧	火凤燎原1段49级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024049	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023050	定时派发灼烧	火凤燎原1段50级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024050	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023051	定时派发灼烧	火凤燎原1段51级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024051	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023052	定时派发灼烧	火凤燎原1段52级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024052	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023053	定时派发灼烧	火凤燎原1段53级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024053	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023054	定时派发灼烧	火凤燎原1段54级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024054	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023055	定时派发灼烧	火凤燎原1段55级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024055	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023056	定时派发灼烧	火凤燎原1段56级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024056	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023057	定时派发灼烧	火凤燎原1段57级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024057	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023058	定时派发灼烧	火凤燎原1段58级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024058	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023059	定时派发灼烧	火凤燎原1段59级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024059	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023060	定时派发灼烧	火凤燎原1段60级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024060	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023061	定时派发灼烧	火凤燎原1段61级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024061	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023062	定时派发灼烧	火凤燎原1段62级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024062	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023063	定时派发灼烧	火凤燎原1段63级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024063	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023064	定时派发灼烧	火凤燎原1段64级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024064	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023065	定时派发灼烧	火凤燎原1段65级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024065	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023066	定时派发灼烧	火凤燎原1段66级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024066	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023067	定时派发灼烧	火凤燎原1段67级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024067	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023068	定时派发灼烧	火凤燎原1段68级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024068	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023069	定时派发灼烧	火凤燎原1段69级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024069	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023070	定时派发灼烧	火凤燎原1段70级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024070	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
3023071	定时派发灼烧	火凤燎原1段71级	0	-1	-1	0	-1	0	2	390	-1	-1	0	2	-1	-1	3024071	4	3	7	3	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	127	-1	0
