Id	Desc	Name	Icon	Tips	ClassID	SubClassID	ThirdClassID	Quality	MinLevelRequire	MaxLevelRequire	CanUse	BindType	CanSell	SellPrice	SellMoneyType	MaxStackSize	ProfessionRequire	SortId	CompoundType	CompondLevel	MaxStorageCount	HyperLinkColor	SoundID	ExistTime	DropIcon	DropScaling	DropEffectId	CanThrow	Exp	IsCanConsign	IsCanCangKu	IsCanQianKunDai	IsCanBatchUse	IsNeedAddRemind
61507	散件白丐帮手腕(70)	掌钵秘银腕	Equip-hand	棒可伏恶犬，掌能降群龙	1	5	1	1	70	200	1	2	1	80	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_HuWan	0.005	-1	0	3	0	1	0	1	0
61508	散件白丐帮手腕(80)	掌钵镶金腕	Equip-hand	棒可伏恶犬，掌能降群龙	1	5	1	1	80	200	1	2	1	85	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_HuWan	0.005	-1	0	3	0	1	0	1	0
61509	散件白丐帮手腕(90)	掌钵合金腕	Equip-hand	棒可伏恶犬，掌能降群龙	1	5	1	1	90	200	1	2	1	90	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_HuWan	0.005	-1	0	3	0	1	0	1	0
61510	散件白丐帮手腕(100)	掌钵玄金腕	Equip-hand	棒可伏恶犬，掌能降群龙	1	5	1	1	100	200	1	2	1	100	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_HuWan	0.005	-1	0	3	0	1	0	1	0
61601	散件白丐帮武器(10)	掌钵完整磁芯杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	10	200	1	2	1	30	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61602	散件白丐帮武器(20)	掌钵幽冥杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	20	200	1	2	1	40	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61603	散件白丐帮武器(30)	掌钵如意杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	30	200	1	2	1	50	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61604	散件白丐帮武器(40)	掌钵方天杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	40	200	1	2	1	60	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61605	散件白丐帮武器(50)	掌钵金刚杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	50	200	1	2	1	70	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61606	散件白丐帮武器(60)	掌钵追月杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	60	200	1	2	1	75	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61607	散件白丐帮武器(70)	掌钵苍穹杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	70	200	1	2	1	80	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61608	散件白丐帮武器(80)	掌钵伏魔杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	80	200	1	2	1	85	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61609	散件白丐帮武器(90)	掌钵龙纹杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	90	200	1	2	1	90	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61610	散件白丐帮武器(100)	掌钵光明杵	Equip-weapon	棒可伏恶犬，掌能降群龙	1	1	1	1	100	200	1	2	1	100	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	3	0	1	0	1	0
61701	散件白丐帮饰品1(10)	掌钵银饰吊坠	ShuangJianShi_10_xianglian	棒可伏恶犬，掌能降群龙	1	7	1	1	10	200	1	2	1	30	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61702	散件白丐帮饰品1(20)	掌钵黄金吊坠	ShuangJianShi_20_xianglian	棒可伏恶犬，掌能降群龙	1	7	1	1	20	200	1	2	1	40	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61703	散件白丐帮饰品1(30)	掌钵白金吊坠	ShuangJianShi_30_xianglian	棒可伏恶犬，掌能降群龙	1	7	1	1	30	200	1	2	1	50	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61704	散件白丐帮饰品1(40)	掌钵玛瑙吊坠	Equip-necklace	棒可伏恶犬，掌能降群龙	1	7	1	1	40	200	1	2	1	60	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61705	散件白丐帮饰品1(50)	掌钵琥珀吊坠	Equip-necklace	棒可伏恶犬，掌能降群龙	1	7	1	1	50	200	1	2	1	70	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61706	散件白丐帮饰品1(60)	掌钵白玉吊坠	Equip-necklace	棒可伏恶犬，掌能降群龙	1	7	1	1	60	200	1	2	1	75	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61707	散件白丐帮饰品1(70)	掌钵青玉吊坠	Equip-necklace	棒可伏恶犬，掌能降群龙	1	7	1	1	70	200	1	2	1	80	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61708	散件白丐帮饰品1(80)	掌钵红玉吊坠	Equip-necklace	棒可伏恶犬，掌能降群龙	1	7	1	1	80	200	1	2	1	85	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61709	散件白丐帮饰品1(90)	掌钵翡翠吊坠	Equip-necklace	棒可伏恶犬，掌能降群龙	1	7	1	1	90	200	1	2	1	90	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61710	散件白丐帮饰品1(100)	掌钵青金吊坠	Equip-necklace	棒可伏恶犬，掌能降群龙	1	7	1	1	100	200	1	2	1	100	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	3	0	1	0	1	0
61801	散件白丐帮饰品2(10)	掌钵银饰戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	10	200	1	2	1	30	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61802	散件白丐帮饰品2(20)	掌钵黄金戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	20	200	1	2	1	40	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61803	散件白丐帮饰品2(30)	掌钵白金戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	30	200	1	2	1	50	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61804	散件白丐帮饰品2(40)	掌钵玛瑙戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	40	200	1	2	1	60	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61805	散件白丐帮饰品2(50)	掌钵琥珀戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	50	200	1	2	1	70	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61806	散件白丐帮饰品2(60)	掌钵白玉戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	60	200	1	2	1	75	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61807	散件白丐帮饰品2(70)	掌钵青玉戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	70	200	1	2	1	80	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61808	散件白丐帮饰品2(80)	掌钵红玉戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	80	200	1	2	1	85	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61809	散件白丐帮饰品2(90)	掌钵翡翠戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	90	200	1	2	1	90	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
61810	散件白丐帮饰品2(100)	掌钵青金戒指	Equip-ring	棒可伏恶犬，掌能降群龙	1	8	1	1	100	200	1	2	1	100	0	1	4	100	-1	-1	999	1	-1	-1	DiaoLuo_JieZhi	0.005	-1	0	3	0	1	0	1	0
62101	散件绿丐帮头部(10)	掌棒粗布帽	ShuangJianShi_10_maozi	自称酒中仙，魔导士尘世中	1	2	1	2	10	200	1	2	1	80	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62102	散件绿丐帮头部(20)	掌棒棉布帽	ShuangJianShi_20_maozi	自称酒中仙，魔导士尘世中	1	2	1	2	20	200	1	2	1	115	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62103	散件绿丐帮头部(30)	掌棒麻布帽	ShuangJianShi_30_maozi	自称酒中仙，魔导士尘世中	1	2	1	2	30	200	1	2	1	140	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62104	散件绿丐帮头部(40)	掌棒绒棉帽	Equip-head	自称酒中仙，魔导士尘世中	1	2	1	2	40	200	1	2	1	160	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62105	散件绿丐帮头部(50)	掌棒绒织帽	Equip-head	自称酒中仙，魔导士尘世中	1	2	1	2	50	200	1	2	1	180	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62106	散件绿丐帮头部(60)	掌棒苏绸帽	Equip-head	自称酒中仙，魔导士尘世中	1	2	1	2	60	200	1	2	1	200	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62107	散件绿丐帮头部(70)	掌棒缎青帽	Equip-head	自称酒中仙，魔导士尘世中	1	2	1	2	70	200	1	2	1	215	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62108	散件绿丐帮头部(80)	掌棒素纱帽	Equip-head	自称酒中仙，魔导士尘世中	1	2	1	2	80	200	1	2	1	230	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62109	散件绿丐帮头部(90)	掌棒绫罗帽	Equip-head	自称酒中仙，魔导士尘世中	1	2	1	2	90	200	1	2	1	245	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62110	散件绿丐帮头部(100)	掌棒金丝帽	Equip-head	自称酒中仙，魔导士尘世中	1	2	1	2	100	200	1	2	1	255	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_MaoZi	0.005	-1	0	7	0	1	0	1	0
62201	散件绿丐帮上衣(10)	掌棒粗布衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	10	200	1	2	1	80	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62202	散件绿丐帮上衣(20)	掌棒棉布衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	20	200	1	2	1	115	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62203	散件绿丐帮上衣(30)	掌棒麻布衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	30	200	1	2	1	140	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62204	散件绿丐帮上衣(40)	掌棒绒棉衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	40	200	1	2	1	160	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62205	散件绿丐帮上衣(50)	掌棒绒织衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	50	200	1	2	1	180	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62206	散件绿丐帮上衣(60)	掌棒苏绸衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	60	200	1	2	1	200	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62207	散件绿丐帮上衣(70)	掌棒缎青衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	70	200	1	2	1	215	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62208	散件绿丐帮上衣(80)	掌棒素纱衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	80	200	1	2	1	230	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62209	散件绿丐帮上衣(90)	掌棒绫罗衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	90	200	1	2	1	245	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62210	散件绿丐帮上衣(100)	掌棒金丝衣	Equip-clothes	自称酒中仙，魔导士尘世中	1	3	1	2	100	200	1	2	1	255	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_YiFu	0.005	-1	0	7	0	1	0	1	0
62301	散件绿丐帮下衣(10)	掌棒粗布裤	ShuangJianShi_10_kuzi	自称酒中仙，魔导士尘世中	1	4	1	2	10	200	1	2	1	80	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62302	散件绿丐帮下衣(20)	掌棒棉布裤	ShuangJianShi_20_kuzi	自称酒中仙，魔导士尘世中	1	4	1	2	20	200	1	2	1	115	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62303	散件绿丐帮下衣(30)	掌棒麻布裤	ShuangJianShi_30_kuzi	自称酒中仙，魔导士尘世中	1	4	1	2	30	200	1	2	1	140	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62304	散件绿丐帮下衣(40)	掌棒绒棉裤	Equip-pants	自称酒中仙，魔导士尘世中	1	4	1	2	40	200	1	2	1	160	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62305	散件绿丐帮下衣(50)	掌棒绒织裤	Equip-pants	自称酒中仙，魔导士尘世中	1	4	1	2	50	200	1	2	1	180	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62306	散件绿丐帮下衣(60)	掌棒苏绸裤	Equip-pants	自称酒中仙，魔导士尘世中	1	4	1	2	60	200	1	2	1	200	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62307	散件绿丐帮下衣(70)	掌棒缎青裤	Equip-pants	自称酒中仙，魔导士尘世中	1	4	1	2	70	200	1	2	1	215	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62308	散件绿丐帮下衣(80)	掌棒素纱裤	Equip-pants	自称酒中仙，魔导士尘世中	1	4	1	2	80	200	1	2	1	230	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62309	散件绿丐帮下衣(90)	掌棒绫罗裤	Equip-pants	自称酒中仙，魔导士尘世中	1	4	1	2	90	200	1	2	1	245	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62310	散件绿丐帮下衣(100)	掌棒金丝裤	Equip-pants	自称酒中仙，魔导士尘世中	1	4	1	2	100	200	1	2	1	255	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_KuZi	0.005	-1	0	7	0	1	0	1	0
62401	散件绿丐帮鞋子(10)	掌棒粗布靴	ShuangJianShi_10_xiezi	自称酒中仙，魔导士尘世中	1	6	1	2	10	200	1	2	1	80	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62402	散件绿丐帮鞋子(20)	掌棒棉布靴	ShuangJianShi_20_xiezi	自称酒中仙，魔导士尘世中	1	6	1	2	20	200	1	2	1	115	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62403	散件绿丐帮鞋子(30)	掌棒麻布靴	ShuangJianShi_30_xiezi	自称酒中仙，魔导士尘世中	1	6	1	2	30	200	1	2	1	140	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62404	散件绿丐帮鞋子(40)	掌棒绒棉靴	Equip-shoes	自称酒中仙，魔导士尘世中	1	6	1	2	40	200	1	2	1	160	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62405	散件绿丐帮鞋子(50)	掌棒绒织靴	Equip-shoes	自称酒中仙，魔导士尘世中	1	6	1	2	50	200	1	2	1	180	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62406	散件绿丐帮鞋子(60)	掌棒苏绸靴	Equip-shoes	自称酒中仙，魔导士尘世中	1	6	1	2	60	200	1	2	1	200	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62407	散件绿丐帮鞋子(70)	掌棒缎青靴	Equip-shoes	自称酒中仙，魔导士尘世中	1	6	1	2	70	200	1	2	1	215	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62408	散件绿丐帮鞋子(80)	掌棒素纱靴	Equip-shoes	自称酒中仙，魔导士尘世中	1	6	1	2	80	200	1	2	1	230	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62409	散件绿丐帮鞋子(90)	掌棒绫罗靴	Equip-shoes	自称酒中仙，魔导士尘世中	1	6	1	2	90	200	1	2	1	245	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62410	散件绿丐帮鞋子(100)	掌棒金丝靴	Equip-shoes	自称酒中仙，魔导士尘世中	1	6	1	2	100	200	1	2	1	255	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_XieZi	0.005	-1	0	7	0	1	0	1	0
62501	散件绿丐帮手腕(10)	掌棒黑铁腕	ShuangJianShi_10_huwan	自称酒中仙，魔导士尘世中	1	5	1	2	10	200	1	2	1	80	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62502	散件绿丐帮手腕(20)	掌棒铸铁腕	ShuangJianShi_20_huwan	自称酒中仙，魔导士尘世中	1	5	1	2	20	200	1	2	1	115	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62503	散件绿丐帮手腕(30)	掌棒精铁腕	ShuangJianShi_30_huwan	自称酒中仙，魔导士尘世中	1	5	1	2	30	200	1	2	1	140	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62504	散件绿丐帮手腕(40)	掌棒白钢腕	Equip-hand	自称酒中仙，魔导士尘世中	1	5	1	2	40	200	1	2	1	160	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62505	散件绿丐帮手腕(50)	掌棒完整磁芯腕	Equip-hand	自称酒中仙，魔导士尘世中	1	5	1	2	50	200	1	2	1	180	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62506	散件绿丐帮手腕(60)	掌棒青铜腕	Equip-hand	自称酒中仙，魔导士尘世中	1	5	1	2	60	200	1	2	1	200	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62507	散件绿丐帮手腕(70)	掌棒秘银腕	Equip-hand	自称酒中仙，魔导士尘世中	1	5	1	2	70	200	1	2	1	215	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62508	散件绿丐帮手腕(80)	掌棒镶金腕	Equip-hand	自称酒中仙，魔导士尘世中	1	5	1	2	80	200	1	2	1	230	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62509	散件绿丐帮手腕(90)	掌棒合金腕	Equip-hand	自称酒中仙，魔导士尘世中	1	5	1	2	90	200	1	2	1	245	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62510	散件绿丐帮手腕(100)	掌棒玄金腕	Equip-hand	自称酒中仙，魔导士尘世中	1	5	1	2	100	200	1	2	1	255	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_HuWan	0.005	-1	0	7	0	1	0	1	0
62601	散件绿丐帮武器(10)	掌棒完整磁芯杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	10	200	1	2	1	80	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62602	散件绿丐帮武器(20)	掌棒幽冥杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	20	200	1	2	1	115	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62603	散件绿丐帮武器(30)	掌棒如意杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	30	200	1	2	1	140	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62604	散件绿丐帮武器(40)	掌棒方天杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	40	200	1	2	1	160	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62605	散件绿丐帮武器(50)	掌棒金刚杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	50	200	1	2	1	180	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62606	散件绿丐帮武器(60)	掌棒追月杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	60	200	1	2	1	200	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62607	散件绿丐帮武器(70)	掌棒苍穹杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	70	200	1	2	1	215	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62608	散件绿丐帮武器(80)	掌棒伏魔杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	80	200	1	2	1	230	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62609	散件绿丐帮武器(90)	掌棒龙纹杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	90	200	1	2	1	245	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62610	散件绿丐帮武器(100)	掌棒光明杵	Equip-weapon	自称酒中仙，魔导士尘世中	1	1	1	2	100	200	1	2	1	255	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_WuQi_TianShan	0.005	-1	0	7	0	1	0	1	0
62701	散件绿丐帮饰品1(10)	掌棒银饰吊坠	ShuangJianShi_10_xianglian	自称酒中仙，魔导士尘世中	1	7	1	2	10	200	1	2	1	80	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
62702	散件绿丐帮饰品1(20)	掌棒黄金吊坠	ShuangJianShi_20_xianglian	自称酒中仙，魔导士尘世中	1	7	1	2	20	200	1	2	1	115	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
62703	散件绿丐帮饰品1(30)	掌棒白金吊坠	ShuangJianShi_30_xianglian	自称酒中仙，魔导士尘世中	1	7	1	2	30	200	1	2	1	140	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
62704	散件绿丐帮饰品1(40)	掌棒玛瑙吊坠	Equip-necklace	自称酒中仙，魔导士尘世中	1	7	1	2	40	200	1	2	1	160	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
62705	散件绿丐帮饰品1(50)	掌棒琥珀吊坠	Equip-necklace	自称酒中仙，魔导士尘世中	1	7	1	2	50	200	1	2	1	180	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
62706	散件绿丐帮饰品1(60)	掌棒白玉吊坠	Equip-necklace	自称酒中仙，魔导士尘世中	1	7	1	2	60	200	1	2	1	200	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
62707	散件绿丐帮饰品1(70)	掌棒青玉吊坠	Equip-necklace	自称酒中仙，魔导士尘世中	1	7	1	2	70	200	1	2	1	215	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
62708	散件绿丐帮饰品1(80)	掌棒红玉吊坠	Equip-necklace	自称酒中仙，魔导士尘世中	1	7	1	2	80	200	1	2	1	230	0	1	4	100	-1	-1	999	2	-1	-1	DiaoLuo_ShiPin	0.005	-1	0	7	0	1	0	1	0
